,index,Regressor,T2_vs_T5_S,p-value,Sig.
0,0,CategoryID,0.05324892410342702,0.05363999999999999,False
1,0,GoChoice,0.07817728024918284,0.01035,True
2,0,Reward,-0.0888245578213666,0.00030000000000000003,True
3,0,StimulusSF_0.023,0.10063160266251558,0.0,True
4,0,StimulusORI_0,0.03125519672740272,0.1178,False
5,0,StimulusORI_90,0.04995149844355051,0.01035,True
