,index,Regressor,T2_vs_T5_S,p-value,Sig.
0,0,CategoryID,0.02270646055231549,0.9256,False
1,0,GoChoice,-0.0016333119211053506,0.9256,False
2,0,Reward,0.018320494793378887,0.9256,False
3,0,StimulusSF_0.023,0.020518623785073326,0.9256,False
4,0,StimulusORI_0,0.010171290368408345,0.9256,False
5,0,StimulusORI_90,0.015180546591473176,0.9256,False
