,index,Regressor,T2_vs_T5_S,p-value,Sig.
0,0,CategoryID,0.031984587913622804,0.1172,False
1,0,GoChoice,-0.012923949303293422,0.4838,False
2,0,Reward,0.04614523759148161,0.0193,True
3,0,StimulusSF_0.023,0.03674653431929795,0.0027,True
4,0,StimulusSF_0.25,0.014743122829087565,0.2147,False
5,0,StimulusORI_90,0.04135733923829263,0.0616,False
