,index,Regressor,T2_vs_T5_S,p-value,Sig.
0,0,CategoryID,0.019261338585845767,0.7681,False
1,0,GoChoice,0.030711614776398433,0.7681,False
2,0,Reward,0.01817593710414439,0.7681,False
3,0,StimulusSF_0.023,0.02361220570779662,0.5013000000000001,False
4,0,StimulusSF_0.25,0.010123685113177442,0.7681,False
5,0,StimulusORI_90,0.04237223097318069,0.1974,False
